"ensembl_gene_id" "peak" "chr" "start" "end" "fc" "p.x" "gene_name" "description" "chromosome_name" "start_position" "end_position" "strand" "genes" "logFC" "logCPM" "LR" "p.y" "FDR" "CFDR"
"ENSGACG00000017699" "groupXIV-721" "groupXIV" 8983827 8984043 3.35 6.9e-05 "ANK1 (2 of 2)" "ankyrin 1, erythrocytic [Source:HGNC Symbol;Acc:HGNC:492]" "groupXIV" 8996130 9029956 1 "ENSGACG00000017699" -0.101009578435915 6.52952962053756 0.878679316061209 0.348563659356593 0.99957234361132 0.89621947666376
"ENSGACG00000017746" "scaffold_137-8" "scaffold_137" 136583 136787 2.29 1.92e-05 "NAGPA" "N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:17378]" "scaffold_137" 130926 136871 -1 "ENSGACG00000017746" 0.0145273377165849 2.06594387573956 0.00435426824598295 0.947388271450807 0.99957234361132 0.999832494075397
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12 "C8orf37" "chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]" "scaffold_137" 170583 172669 -1 "ENSGACG00000017752" -0.0186372830461407 2.84269656493538 0.0185493502824308 0.891666337629527 0.99957234361132 0.999832494075397
"ENSGACG00000017752" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05 "C8orf37" "chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]" "scaffold_137" 170583 172669 -1 "ENSGACG00000017752" -0.0186372830461407 2.84269656493538 0.0185493502824308 0.891666337629527 0.99957234361132 0.999832494075397
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 177489 177693 6.64 3.6e-12 "" "" "scaffold_137" 178716 185224 -1 "ENSGACG00000017754" -0.548335717367238 1.69835834677775 1.45933342351314 0.227036209812802 0.99957234361132 0.745597484068195
"ENSGACG00000017754" "scaffold_137-12" "scaffold_137" 172871 173087 4.42 1.61e-05 "" "" "scaffold_137" 178716 185224 -1 "ENSGACG00000017754" -0.548335717367238 1.69835834677775 1.45933342351314 0.227036209812802 0.99957234361132 0.745597484068195
"ENSGACG00000017811" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05 "sdr39u1" "short chain dehydrogenase/reductase family 39U, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-104]" "groupIII" 16028019 16030234 -1 "ENSGACG00000017811" 0.183915283357285 1.84927971814532 0.869002029729376 0.351231737198635 0.99957234361132 0.898478215664401
"ENSGACG00000017816" "groupIII-434" "groupIII" 16031341 16031545 2.24 4.95e-05 "" "" "groupIII" 16048109 16049169 1 "ENSGACG00000017816" -0.123272394018231 0.683591302752226 0.222619853595257 0.637050931051092 0.99957234361132 0.999832494075397
"ENSGACG00000017837" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07 "slc43a3b" "solute carrier family 43, member 3b [Source:ZFIN;Acc:ZDB-GENE-060312-28]" "groupIV" 9344642 9353400 -1 "ENSGACG00000017837" 0.467271976114567 0.823230651402497 1.48585819334606 0.22286019815787 0.99957234361132 0.73877453965797
"ENSGACG00000017844" "groupIV-1309" "groupIV" 9356207 9356411 3.85 6.15e-07 "" "" "groupIV" 9373902 9378269 1 "ENSGACG00000017844" 0.0411923700893891 2.43862290317338 0.0736605970665387 0.786079665907253 0.99957234361132 0.999832494075397
"ENSGACG00000017869" "groupIV-352" "groupIV" 9472726 9472930 2.09 1.67e-05 "" "" "groupIV" 9470359 9474919 1 "ENSGACG00000017869" 0.0594574510257209 3.13975345895955 0.179061341731567 0.672181152577705 0.99957234361132 0.999832494075397
"ENSGACG00000017885" "groupIV-1450" "groupIV" 9595343 9595547 4.12 4.41e-07 "DOCK2" "dedicator of cytokinesis 2 [Source:HGNC Symbol;Acc:HGNC:2988]" "groupIV" 9595096 9661537 1 "ENSGACG00000017885" 0.825703212861941 2.78237411701713 2.918294328616 0.087580396103962 0.99957234361132 0.393864293506221
"ENSGACG00000017886" "groupXIV-828" "groupXIV" 10231094 10231310 4.23 7.14e-05 "vldlr" "very low density lipoprotein receptor [Source:ZFIN;Acc:ZDB-GENE-040426-803]" "groupXIV" 10227780 10257484 -1 "ENSGACG00000017886" 0.0515104098723696 5.7920237387165 0.452628000079489 0.501089593888783 0.99957234361132 0.980280569939442
"ENSGACG00000017896" "groupIV-2167" "groupIV" 9774413 9774617 4.04 1.66e-05 "DIAPH1" "diaphanous-related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]" "groupIV" 9760072 9818687 1 "ENSGACG00000017896" 0.15991137559273 1.41569121398457 0.440084488271559 0.507081679291586 0.99957234361132 0.981489191221297
"ENSGACG00000017896" "groupIV-870" "groupIV" 9766563 9766779 3.03 3.73e-06 "DIAPH1" "diaphanous-related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]" "groupIV" 9760072 9818687 1 "ENSGACG00000017896" 0.15991137559273 1.41569121398457 0.440084488271559 0.507081679291586 0.99957234361132 0.981489191221297
"ENSGACG00000017923" "groupIII-365" "groupIII" 16356240 16356444 2.1 7.23e-05 "" "" "groupIII" 16351341 16356618 1 "ENSGACG00000017923" -0.0915807406121351 1.37145834808239 0.212252721800991 0.645007444498774 0.99957234361132 0.999832494075397
"ENSGACG00000017930" "groupIX-408" "groupIX" 8924177 8924381 3.47 1.19e-08 "cisd2" "CDGSH iron sulfur domain 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1381]" "groupIX" 8921190 8924491 -1 "ENSGACG00000017930" 0.138095840790925 2.65801801821749 0.724210038106833 0.394766402953209 0.99957234361132 0.929361814398564
"ENSGACG00000017932" "groupIX-1440" "groupIX" 8994370 8994586 3.75 1.99e-05 "suclg1" "succinate-CoA ligase, GDP-forming, alpha subunit [Source:ZFIN;Acc:ZDB-GENE-040912-101]" "groupIX" 8925643 8951525 1 "ENSGACG00000017932" 0.0879745228093175 6.58106535658568 0.888348536672968 0.345925231462843 0.99957234361132 0.893813606846675
"ENSGACG00000017941" "groupIV-1315" "groupIV" 10527066 10527270 3.15 1.15e-05 "" "" "groupIV" 10523775 10524755 1 "ENSGACG00000017941" -0.0862960770178183 2.79926138291266 0.305795214027434 0.580271945553837 0.99957234361132 0.997127427826994
"ENSGACG00000017942" "groupIV-1315" "groupIV" 10527066 10527270 3.15 1.15e-05 "APBB2 (2 of 2)" "amyloid beta (A4) precursor protein-binding, family B, member 2 [Source:HGNC Symbol;Acc:HGNC:582]" "groupIV" 10528024 10551725 1 "ENSGACG00000017942" -0.0303219353311955 5.98273643905288 0.0727638651221625 0.787354299003708 0.99957234361132 0.999832494075397
"ENSGACG00000017984" "groupIII-254" "groupIII" 16733251 16733455 2.15 2.93e-05 "stard3nl" "STARD3 N-terminal like [Source:ZFIN;Acc:ZDB-GENE-040718-4]" "groupIII" 16727415 16733487 -1 "ENSGACG00000017984" 0.0528674681728842 5.32964692904517 0.318213151823702 0.572683459122904 0.99957234361132 0.996470966251044
"ENSGACG00000018016" "groupIV-307" "groupIV" 10957878 10958082 2.68 2.86e-09 "cd74a" "CD74 molecule, major histocompatibility complex, class II invariant chain a [Source:ZFIN;Acc:ZDB-GENE-000901-1]" "groupIV" 10953105 10958318 -1 "ENSGACG00000018016" 0.341248292630622 8.24273094726296 0.440303761252835 0.506975879178664 0.99957234361132 0.981489191221297
"ENSGACG00000018016" "groupIV-1320" "groupIV" 10958860 10959064 3.47 2.74e-05 "cd74a" "CD74 molecule, major histocompatibility complex, class II invariant chain a [Source:ZFIN;Acc:ZDB-GENE-000901-1]" "groupIV" 10953105 10958318 -1 "ENSGACG00000018016" 0.341248292630622 8.24273094726296 0.440303761252835 0.506975879178664 0.99957234361132 0.981489191221297
"ENSGACG00000018022" "groupIX-1166" "groupIX" 9564509 9564713 4.91 1.61e-07 "ndst3" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 3 [Source:ZFIN;Acc:ZDB-GENE-090312-199]" "groupIX" 9526594 9555967 -1 "ENSGACG00000018022" 0.14621021132949 5.29465395592774 2.48616200423225 0.114851495467536 0.99957234361132 0.482949338689593
"ENSGACG00000018023" "groupIV-986" "groupIV" 10972926 10973130 2.55 3.48e-05 "NDST1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:HGNC Symbol;Acc:HGNC:7680]" "groupIV" 10961018 10971262 -1 "ENSGACG00000018023" -0.0299548733285419 5.41781494660112 0.11932126061982 0.729771806064708 0.99957234361132 0.999832494075397
"ENSGACG00000018023" "groupIV-1320" "groupIV" 10958860 10959064 3.47 2.74e-05 "NDST1" "N-deacetylase/N-sulfotransferase (heparan glucosaminyl) 1 [Source:HGNC Symbol;Acc:HGNC:7680]" "groupIV" 10961018 10971262 -1 "ENSGACG00000018023" -0.0299548733285419 5.41781494660112 0.11932126061982 0.729771806064708 0.99957234361132 0.999832494075397
"ENSGACG00000018024" "groupIX-1166" "groupIX" 9564509 9564713 4.91 1.61e-07 "UGT8" "UDP glycosyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:12555]" "groupIX" 9619329 9626690 -1 "ENSGACG00000018024" -0.401852105741149 4.94804824319027 5.75125986443307 0.0164768360395757 0.992555320299512 0.0899970343101351
"ENSGACG00000018027" "groupIV-986" "groupIV" 10972926 10973130 2.55 3.48e-05 "rbm22" "RNA binding motif protein 22 [Source:ZFIN;Acc:ZDB-GENE-040426-2298]" "groupIV" 10996496 11001029 1 "ENSGACG00000018027" 0.00430858548312609 4.54330186763259 0.00229375294026468 0.961801405930041 0.99957234361132 0.999832494075397
"ENSGACG00000018094" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08 "fam129ba" "family with sequence similarity 129, member Ba [Source:ZFIN;Acc:ZDB-GENE-070112-1222]" "groupXIV" 11204875 11223719 1 "ENSGACG00000018094" -0.106569900720786 1.4790426641923 0.259390453190369 0.610539231127785 0.99957234361132 0.999832494075397
"ENSGACG00000018095" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08 "slc31a2" "solute carrier family 31 (copper transporters), member 2 [Source:ZFIN;Acc:ZDB-GENE-030925-25]" "groupXIV" 11226353 11237635 -1 "ENSGACG00000018095" -0.107660406089225 3.43096402148633 0.963048291353696 0.326420056092172 0.99957234361132 0.876509694727957
"ENSGACG00000018099" "groupXIV-975" "groupXIV" 11226044 11226248 7.51 4.07e-08 "" "" "groupXIV" 11232412 11233543 1 "ENSGACG00000018099" 0.198443006114232 -1.16916103458587 0.0851499551824624 0.77043598785693 0.99957234361132 0.999832494075397
"ENSGACG00000018133" "groupIV-594" "groupIV" 11606644 11606848 2.24 4.95e-05 "reep2" "receptor accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-050706-125]" "groupIV" 11538994 11545411 1 "ENSGACG00000018133" 0.049260003310003 5.98905039752187 0.307765170896586 0.57905481449483 0.99957234361132 0.997105787535409
"ENSGACG00000018133" "groupIV-1470" "groupIV" 11605684 11605888 3.96 5.52e-06 "reep2" "receptor accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-050706-125]" "groupIV" 11538994 11545411 1 "ENSGACG00000018133" 0.049260003310003 5.98905039752187 0.307765170896586 0.57905481449483 0.99957234361132 0.997105787535409
"ENSGACG00000018133" "groupIV-1885" "groupIV" 11605055 11605259 3.25 9.72e-05 "reep2" "receptor accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-050706-125]" "groupIV" 11538994 11545411 1 "ENSGACG00000018133" 0.049260003310003 5.98905039752187 0.307765170896586 0.57905481449483 0.99957234361132 0.997105787535409
"ENSGACG00000018133" "groupIV-325" "groupIV" 11566141 11566357 2.07 8.66e-05 "reep2" "receptor accessory protein 2 [Source:ZFIN;Acc:ZDB-GENE-050706-125]" "groupIV" 11538994 11545411 1 "ENSGACG00000018133" 0.049260003310003 5.98905039752187 0.307765170896586 0.57905481449483 0.99957234361132 0.997105787535409
"ENSGACG00000018137" "groupIV-594" "groupIV" 11606644 11606848 2.24 4.95e-05 "egr1" "early growth response 1 [Source:ZFIN;Acc:ZDB-GENE-980526-320]" "groupIV" 11609599 11617789 1 "ENSGACG00000018137" 0.079862123739239 5.25739464462663 0.696994453498124 0.403795448032136 0.99957234361132 0.935645382560147
"ENSGACG00000018137" "groupIV-1470" "groupIV" 11605684 11605888 3.96 5.52e-06 "egr1" "early growth response 1 [Source:ZFIN;Acc:ZDB-GENE-980526-320]" "groupIV" 11609599 11617789 1 "ENSGACG00000018137" 0.079862123739239 5.25739464462663 0.696994453498124 0.403795448032136 0.99957234361132 0.935645382560147
"ENSGACG00000018137" "groupIV-1885" "groupIV" 11605055 11605259 3.25 9.72e-05 "egr1" "early growth response 1 [Source:ZFIN;Acc:ZDB-GENE-980526-320]" "groupIV" 11609599 11617789 1 "ENSGACG00000018137" 0.079862123739239 5.25739464462663 0.696994453498124 0.403795448032136 0.99957234361132 0.935645382560147
"ENSGACG00000018137" "groupIV-325" "groupIV" 11566141 11566357 2.07 8.66e-05 "egr1" "early growth response 1 [Source:ZFIN;Acc:ZDB-GENE-980526-320]" "groupIV" 11609599 11617789 1 "ENSGACG00000018137" 0.079862123739239 5.25739464462663 0.696994453498124 0.403795448032136 0.99957234361132 0.935645382560147
"ENSGACG00000018138" "groupIV-1675" "groupIV" 11651277 11651481 3.47 8.45e-05 "havcr1 (1 of 2)" "hepatitis A virus cellular receptor 1 [Source:ZFIN;Acc:ZDB-GENE-040718-131]" "groupIV" 11643577 11648696 -1 "ENSGACG00000018138" 0.621780768534188 6.34476471041482 1.84537255286659 0.17432255443468 0.99957234361132 0.641484781175671
"ENSGACG00000018139" "groupIV-1675" "groupIV" 11651277 11651481 3.47 8.45e-05 "adra1bb" "adrenergic receptor, alpha 1bb [Source:ZFIN;Acc:ZDB-GENE-041114-51]" "groupIV" 11684734 11693021 1 "ENSGACG00000018139" 0.262226712268193 4.23687830258119 1.82776748760285 0.176391466456974 0.99957234361132 0.646345092402217
"ENSGACG00000018167" "groupIV-3151" "groupIV" 11810156 11810372 5.19 4.65e-05 "gabrb2" "gamma-aminobutyric acid (GABA) A receptor, beta 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8196]" "groupIV" 11791068 11816889 -1 "ENSGACG00000018167" 0.0513673445509064 6.75853627029973 0.413469939597135 0.520213534619972 0.99957234361132 0.984667436463729
"ENSGACG00000018202" "groupIX-1052" "groupIX" 10450451 10450655 3.47 2.74e-05 "SEC14L1 (2 of 2)" "SEC14-like 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10698]" "groupIX" 10425308 10446435 -1 "ENSGACG00000018202" 0.0710185921536943 5.29343205970342 0.28742417870021 0.591875925109139 0.99957234361132 0.99919257447241
"ENSGACG00000018205" "groupIX-1052" "groupIX" 10450451 10450655 3.47 2.74e-05 "rasal3 (1 of 2)" "RAS protein activator like 3 [Source:ZFIN;Acc:ZDB-GENE-101130-3]" "groupIX" 10451111 10456499 1 "ENSGACG00000018205" 0.880801930764335 -0.212666022984898 2.27598335986254 0.131391762984535 0.99957234361132 0.532938794122313
"ENSGACG00000018211" "groupIV-1201" "groupIV" 11900457 11900661 2.8 3.88e-05 "kctd16a" "potassium channel tetramerisation domain containing 16a [Source:ZFIN;Acc:ZDB-GENE-060117-1]" "groupIV" 11889792 11899230 1 "ENSGACG00000018211" 0.00489543592671836 2.76705839327128 0.000993917389720878 0.974849694274181 0.99957234361132 0.999832494075397
"ENSGACG00000018213" "groupIV-1201" "groupIV" 11900457 11900661 2.8 3.88e-05 "SORBS3" "sorbin and SH3 domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30907]" "groupIV" 11917211 11924248 1 "ENSGACG00000018213" 0.287830871561219 3.72380632976781 3.04809581582437 0.0808318635361373 0.99957234361132 0.369422490127223
"ENSGACG00000018231" "groupIV-1655" "groupIV" 12038399 12038615 3.61 7.63e-05 "abcb7" "ATP-binding cassette, sub-family B (MDR/TAP), member 7 [Source:ZFIN;Acc:ZDB-GENE-050517-10]" "groupIV" 12013740 12034920 1 "ENSGACG00000018231" -0.0010293102495693 4.64425939092617 0.000166838671729508 0.989694327258843 0.99957234361132 0.999832494075397
"ENSGACG00000018238" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05 "taf5" "TAF5 RNA polymerase II, TATA box binding protein (TBP)-associated factor [Source:ZFIN;Acc:ZDB-GENE-051120-180]" "groupIX" 10727230 10732000 -1 "ENSGACG00000018238" -0.116195228504885 3.73988762051503 1.39306402494377 0.237888339980929 0.99957234361132 0.763945761555576
"ENSGACG00000018242" "groupIV-1655" "groupIV" 12038399 12038615 3.61 7.63e-05 "KIAA2022" "KIAA2022 [Source:HGNC Symbol;Acc:HGNC:29433]" "groupIV" 12085428 12089294 1 "ENSGACG00000018242" -0.0553354936951738 5.88672924755454 0.443054558855351 0.5056518225693 0.99957234361132 0.98138280041033
"ENSGACG00000018244" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05 "inab" "internexin neuronal intermediate filament protein, alpha b [Source:ZFIN;Acc:ZDB-GENE-990415-83]" "groupIX" 10749285 10751279 -1 "ENSGACG00000018244" -0.151423712377161 6.66586024187962 1.38493404250814 0.239262485063304 0.99957234361132 0.766554115182978
"ENSGACG00000018247" "groupIX-1528" "groupIX" 10747941 10748145 4.04 1.66e-05 "nt5c2b" "5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]" "groupIX" 10750399 10773769 1 "ENSGACG00000018247" 0.00899023342927139 8.04092818627266 0.0136363967214042 0.907038368542132 0.99957234361132 0.999832494075397
"ENSGACG00000018253" "groupIV-2199" "groupIV" 12193767 12193971 4.51 1.08e-05 "wu:fj08f03 (2 of 2)" "wu:fj08f03 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]" "groupIV" 12180120 12183724 -1 "ENSGACG00000018253" -0.34314106147115 -0.342268466740174 0.853215387012837 0.355644308974006 0.99957234361132 0.901853530349453
"ENSGACG00000018253" "groupIV-2307" "groupIV" 12213457 12213673 6.35 1.36e-06 "wu:fj08f03 (2 of 2)" "wu:fj08f03 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]" "groupIV" 12180120 12183724 -1 "ENSGACG00000018253" -0.34314106147115 -0.342268466740174 0.853215387012837 0.355644308974006 0.99957234361132 0.901853530349453
"ENSGACG00000018256" "groupIV-2199" "groupIV" 12193767 12193971 4.51 1.08e-05 "FRMPD3" "FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]" "groupIV" 12291288 12309422 1 "ENSGACG00000018256" -0.00912253560032511 5.74698314687351 0.00893371805537413 0.924697408318945 0.99957234361132 0.999832494075397
"ENSGACG00000018256" "groupIV-2307" "groupIV" 12213457 12213673 6.35 1.36e-06 "FRMPD3" "FERM and PDZ domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29382]" "groupIV" 12291288 12309422 1 "ENSGACG00000018256" -0.00912253560032511 5.74698314687351 0.00893371805537413 0.924697408318945 0.99957234361132 0.999832494075397
"ENSGACG00000018297" "groupIX-610" "groupIX" 10921672 10921888 2.69 2.45e-05 "SMAP1 (2 of 2)" "small ArfGAP 1 [Source:HGNC Symbol;Acc:HGNC:19651]" "groupIX" 10912251 10918835 1 "ENSGACG00000018297" 0.0891264848361331 5.2072365021437 0.928156699372284 0.335342364089714 0.99957234361132 0.884556213447143
"ENSGACG00000018299" "groupIX-610" "groupIX" 10921672 10921888 2.69 2.45e-05 "zgc:92035" "zgc:92035 [Source:ZFIN;Acc:ZDB-GENE-040718-88]" "groupIX" 10923213 10926600 -1 "ENSGACG00000018299" -0.308412120839213 6.52745064716419 2.23000920485532 0.135353041321269 0.99957234361132 0.543557746967358
"ENSGACG00000018316" "groupIV-912" "groupIV" 12866656 12866860 6.93 6.36e-15 "neurl1b" "neuralized homolog 1B (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-102]" "groupIV" 12857678 12861775 -1 "ENSGACG00000018316" 0.0789369505263456 3.13079811005478 0.203933458056085 0.651564431251425 0.99957234361132 0.999832494075397
"ENSGACG00000018316" "groupIV-1479" "groupIV" 12867681 12867885 3.96 5.52e-06 "neurl1b" "neuralized homolog 1B (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-102]" "groupIV" 12857678 12861775 -1 "ENSGACG00000018316" 0.0789369505263456 3.13079811005478 0.203933458056085 0.651564431251425 0.99957234361132 0.999832494075397
"ENSGACG00000018316" "groupIV-1684" "groupIV" 12868271 12868475 6.5 2.5e-08 "neurl1b" "neuralized homolog 1B (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-102]" "groupIV" 12857678 12861775 -1 "ENSGACG00000018316" 0.0789369505263456 3.13079811005478 0.203933458056085 0.651564431251425 0.99957234361132 0.999832494075397
"ENSGACG00000018318" "groupIV-912" "groupIV" 12866656 12866860 6.93 6.36e-15 "dusp1" "dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]" "groupIV" 12886001 12888151 -1 "ENSGACG00000018318" 0.188262228945354 1.5365291050524 0.629553529939535 0.427519129330683 0.99957234361132 0.950016705108688
"ENSGACG00000018318" "groupIV-1479" "groupIV" 12867681 12867885 3.96 5.52e-06 "dusp1" "dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]" "groupIV" 12886001 12888151 -1 "ENSGACG00000018318" 0.188262228945354 1.5365291050524 0.629553529939535 0.427519129330683 0.99957234361132 0.950016705108688
"ENSGACG00000018318" "groupIV-1684" "groupIV" 12868271 12868475 6.5 2.5e-08 "dusp1" "dual specificity phosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2018]" "groupIV" 12886001 12888151 -1 "ENSGACG00000018318" 0.188262228945354 1.5365291050524 0.629553529939535 0.427519129330683 0.99957234361132 0.950016705108688
"ENSGACG00000018336" "groupIX-1058" "groupIX" 11052392 11052596 3.27 3.17e-05 "LDB1 (2 of 2)" "LIM domain binding 1 [Source:HGNC Symbol;Acc:HGNC:6532]" "groupIX" 11030049 11034021 -1 "ENSGACG00000018336" -0.0145481902964138 5.77884564498216 0.0314795451620338 0.859174760828809 0.99957234361132 0.999832494075397
"ENSGACG00000018338" "groupIX-1058" "groupIX" 11052392 11052596 3.27 3.17e-05 "" "" "groupIX" 11055326 11056310 1 "ENSGACG00000018338" 0.119462265150634 0.785640922168961 0.27046106491564 0.603022653671398 0.99957234361132 0.999832494075397
"ENSGACG00000018367" "groupIV-1205" "groupIV" 13387126 13387330 5.49 5.51e-09 "anxa6" "annexin A6 [Source:ZFIN;Acc:ZDB-GENE-030707-3]" "groupIV" 13375789 13385299 1 "ENSGACG00000018367" -0.0155105067749144 3.30674641367932 0.00922666514665238 0.923476468593477 0.99957234361132 0.999832494075397
